ts_cnt,bank_id,del_flg,srl_num,ratecode,lchg_time,rcre_time,rtlist_num,rtlist_date,lchg_user_id,low_slab_amt,rcre_user_id,high_slab_amt,fxd_crncy_code,var_crncy_code,fxd_crncy_units,slab_crncy_code,var_crncy_units,cust_var_crncy_units,updated_at
0,1,N,1,NCB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.02,16.1,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.19,16.1,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KRW,NPR,1,,0.0948,0.0943,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KRW,NPR,1,,0.0943,0.0943,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,410.14,414.27,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,412.21,414.27,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,416.33,414.27,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,414.27,414.27,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,333.83,337.18,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,335.5,337.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,338.86,337.18,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,337.18,337.18,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.1,16.1,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.33,3.37,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.35,3.37,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.38,3.37,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.37,3.37,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,34.42,34.77,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,34.59,34.77,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,34.94,34.77,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,34.77,34.77,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-09-01T10:35:17,2022-09-01T10:35:17,1,2022-09-01T00:00:00.000000,AB2269,0,AB2269,0,MYR,NPR,1,,27.59,27.87,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,424.14,426.27,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,428.39,426.27,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,426.27,426.27,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,345.08,348.54,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,346.81,348.54,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,350.28,348.54,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,348.54,348.54,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,INR,NPR,1,,1.6,1.60075,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,INR,NPR,1,,1.6,1.60075,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,INR,NPR,1,,1.6015,1.60075,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,INR,NPR,1,,1.60075,1.60075,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,USD,NPR,1,,130.74,131.7,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,USD,NPR,1,,131.4,131.7,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,USD,NPR,1,,132.0,131.7,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,USD,NPR,1,,131.7,131.7,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,EUR,NPR,1,,126.83,128.17,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,EUR,NPR,1,,127.47,128.17,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,EUR,NPR,1,,128.87,128.17,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,EUR,NPR,1,,128.17,128.17,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,144.39,145.92,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,145.12,145.92,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,146.71,145.92,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,145.92,145.92,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,130.33,131.64,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,130.98,131.64,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,132.29,131.64,2024-08-07 06:55:35.894
0,1,N,1,REV,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,131.64,131.64,2024-08-07 06:55:35.894
0,1,N,1,CSB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,83.11,83.98,2024-08-07 06:55:35.894
0,1,N,1,NCB,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,83.53,83.98,2024-08-07 06:55:35.894
0,1,N,1,SEL,2022-10-09T10:27:23,2022-10-09T10:27:23,1,2022-10-09T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,84.44,83.98,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,158.39,160.06,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,159.19,160.06,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,160.94,160.06,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,GBP,NPR,1,,160.06,160.06,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,140.76,142.18,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,141.47,142.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,142.89,142.18,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CHF,NPR,1,,142.18,142.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KRW,NPR,1,,0.1058,0.1052,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KRW,NPR,1,,0.1052,0.1052,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,429.7,434.02,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,431.86,434.02,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,436.18,434.02,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,KWD,NPR,1,,434.02,434.02,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,347.02,350.51,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,348.77,350.51,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,352.25,350.51,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,BHD,NPR,1,,350.51,350.51,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,SGD,NPR,1,,97.7,98.78,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,SGD,NPR,1,,98.19,98.78,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,89.37,90.31,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,89.82,90.31,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,90.8,90.31,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,AUD,NPR,1,,90.31,90.31,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CAD,NPR,1,,95.91,96.97,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CAD,NPR,1,,96.39,96.97,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CAD,NPR,1,,97.55,96.97,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,CAD,NPR,1,,96.97,96.97,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,SGD,NPR,1,,99.37,98.78,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-01-01T10:38:59,2023-01-01T10:38:59,1,2023-01-01T00:00:00.000000,AB2269,0,AB2269,0,SGD,NPR,1,,98.78,98.78,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,AED,NPR,1,,35.71,35.89,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,AED,NPR,1,,35.71,35.89,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,AED,NPR,1,,36.07,35.89,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,AED,NPR,1,,35.89,35.89,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,MYR,NPR,1,,29.08,29.23,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,MYR,NPR,1,,29.08,29.23,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,MYR,NPR,1,,29.37,29.23,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,MYR,NPR,1,,29.23,29.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,SAR,NPR,1,,34.03,34.21,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,SAR,NPR,1,,34.03,34.21,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,SAR,NPR,1,,34.38,34.21,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,QAR,NPR,1,,35.45,35.62,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,QAR,NPR,1,,35.45,35.62,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,QAR,NPR,1,,35.8,35.62,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,QAR,NPR,1,,35.62,35.62,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,CNY,NPR,1,,19.01,19.11,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,CNY,NPR,1,,19.01,19.11,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,CNY,NPR,1,,19.2,19.11,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,CNY,NPR,1,,19.11,19.11,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,KRW,NPR,1,,0.1004,0.1009,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,SAR,NPR,1,,34.21,34.21,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,INR,NPR,1,,1.6,1.60075,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,INR,NPR,1,,1.6,1.60075,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,INR,NPR,1,,1.6015,1.60075,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,INR,NPR,1,,1.60075,1.60075,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,USD,NPR,1,,131.15,131.45,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,USD,NPR,1,,131.15,131.45,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,USD,NPR,1,,131.75,131.45,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,USD,NPR,1,,131.45,131.45,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-04-02T10:38:48,2023-04-02T10:38:48,1,2023-04-02T00:00:00.000000,SB3099,0,SB3099,0,EUR,NPR,1,,141.63,142.34,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,DKK,NPR,1,,19.33,19.33,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.46,16.54,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.46,16.54,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.62,16.54,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,HKD,NPR,1,,16.54,16.54,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.79,3.81,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.79,3.81,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.83,3.81,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,THB,NPR,1,,3.81,3.81,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,35.54,35.72,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,35.54,35.72,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,35.9,35.72,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,AED,NPR,1,,35.72,35.72,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,MYR,NPR,1,,28.62,28.77,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,MYR,NPR,1,,28.62,28.77,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,MYR,NPR,1,,28.91,28.77,2024-08-07 06:55:35.894
0,1,N,1,REV,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,MYR,NPR,1,,28.77,28.77,2024-08-07 06:55:35.894
0,1,N,1,CSB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,SAR,NPR,1,,33.89,34.06,2024-08-07 06:55:35.894
0,1,N,1,NCB,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,SAR,NPR,1,,33.89,34.06,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,SAR,NPR,1,,34.23,34.06,2024-08-07 06:55:35.894
0,1,N,1,SEL,2023-05-02T10:20:03,2023-05-02T10:20:03,1,2023-05-02T00:00:00.000000,AB2269,0,AB2269,0,KRW,NPR,1,,0.0983,0.0978,2024-08-07 06:55:35.894
